"","Hospital.Name","Street.Address","City","State.Code","lat","long","Revenue.per.Bed","Cost.to.Revenue.Ratio"
"1645","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.50095148,0.556696529590683
"1646","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.72756864,0.534041645951619
"1647","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.75309124,0.494750678236234
"1648","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.59374508,0.494852464109254
"1649","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.287484,0.58983620767326
"1650","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.06751016,0.69692110471342
"1651","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.28651652,0.665042497860813
"1652","H.C. WATKINS MEMORIAL HOSPITAL","605 S. ARCHUSA AVENUE","QUITMAN","MS",32.030635,-88.7264754490824,1.42027404,0.621639806920642
"1653","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.8308362244898,0.605395761220965
"1654","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.86188597959184,0.483991506395868
"1655","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.74444587755102,0.449873129702563
"1656","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.67570006122449,0.45735098981415
"1657","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.50278179591837,0.476153054821814
"1658","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.52045444897959,0.447056323171262
"1659","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.34880414285714,0.452047477339829
"1660","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH STREET","MERIDIAN","MS",32.376508,-88.6921394693878,1.10465953061224,0.450659254748305
"1661","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH AVENUE","MERIDIAN","MS",32.376508,-88.6921394693878,0.737938857142857,0.473188835621689
"1662","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH AVENUE","MERIDIAN","MS",32.376508,-88.6921394693878,0.707759306122449,0.517027782360924
"1663","THE SPECIALTY HOSPITAL OF MERIDIAN","1314 19TH AVENUE","MERIDIAN","MS",32.376508,-88.6921394693878,0.681688591836735,0.536264583795683
"1664","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,2.22529931868132,0.24388842063069
"1665","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,2.15058286065574,0.262433372570758
"1666","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,3.453586472103,0.253029924798659
"1667","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,2.08378771875,0.271194188691475
"1668","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,1.86144894010417,0.261971577967938
"1669","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,1.93764260807292,0.286463981239672
"1670","SSM HEALTH ST. JOSEPH HOSPITAL - SC","300 FIRST CAPITOL DRIVE","ST. CHARLES","MO",38.7809305,-90.4848618694095,2.01383627604167,0.310956384511407
"1671","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,2.12706328342246,0.306200056891474
"1672","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,3.18302889839572,0.26863372143014
"1673","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,3.65026860714286,0.274334398868096
"1674","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,3.82595641666667,0.26168754056856
"1675","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,4.84969212837838,0.254128484765127
"1676","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,5.15623135135135,0.202977011913583
"1677","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,5.51839791216216,0.206120621639341
"1678","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,6.04736785135135,0.196053655651092
"1679","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,5.90228030405405,0.199680934127286
"1680","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,6.05798926428571,0.183076516488238
"1681","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,5.99387773571429,0.195321139367871
"1682","MERCY HOSPITAL - WASHINGTON","901 E. 5TH STREET","WASHINGTON","MO",38.5526387,-91.0013000969086,6.35696176428571,0.182135608633804
"1683","ST. LUKES NORTHLAND HOSPITAL","601 S. HIGHWAY 169","SMITHVILLE","MO",39.3780538879336,-94.5831489501432,3.57952816363636,0.233099843443561
"1684","ST. LUKES NORTHLAND HOSPITAL","601 S. HIGHWAY 169","SMITHVILLE","MO",39.3780538879336,-94.5831489501432,3.83597833636364,0.224522485631537
"1685","ST. LUKES NORTHLAND HOSPITAL","601 S. HIGHWAY 169","SMITHVILLE","MO",39.3780538879336,-94.5831489501432,4.13754450925926,0.209581979499663
"1686","ST. LUKES NORTHLAND HOSPITAL","601 S. HIGHWAY 169","SMITHVILLE","MO",39.3780538879336,-94.5831489501432,4.42889243518519,0.199168844535735
"1687","ST. LUKES NORTHLAND HOSPITAL","5830 NW BARRY ROAD","KANSAS CITY","MO",39.3780538879336,-94.5831489501432,5.0899555462963,0.190398137418063
"1688","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.03612456635071,0.260193106347567
"1689","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.21711459952607,0.250842023216673
"1690","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.23168914454976,0.247034940174887
"1691","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.17007015509259,0.24773385489211
"1692","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.26209594305239,0.242682290214899
"1693","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.3287384479638,0.253838625580813
"1694","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,2.4169946199095,0.254710699945938
"1695","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,5.33606330731707,0.249071688437148
"1696","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,5.59481268780488,0.229345124020504
"1697","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,4.213353,0.246321741719292
"1698","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,4.97133449812734,0.241586522931166
"1699","CHRISTIAN HOSPITAL NORTHEAST","11133 DUNN ROAD","ST. LOUIS","MO",38.7769256,-90.2392419,5.31995193632959,0.243112549536304
"1700","RUSK REHAB HOSPITAL","315 BUSINESS LOOP 70 WEST","COLUMBIA","MO",38.9666722943944,-92.3509652686491,0.50952055,0.506799055177133
"1701","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.1388172,1.16467383004412
"1702","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.14592672,1.20348240541554
"1703","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.18932944,1.01997597415383
"1704","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.19958596,1.03557444621856
"1705","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.21218664,1.01717016679278
"1706","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.183728757575758,0.875332196721485
"1707","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.159499060606061,1.02574290833669
"1708","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.174104606060606,0.99759897045524
"1709","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.20750376,1.1475493263351
"1710","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.22801312,1.15192336300648
"1711","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.23732688,1.38211685081774
"1712","ROOSEVELT MEDICAL CENTER","818 2ND AVENUE EAST","CULBERTSON","MT",48.1514602,-104.514647162908,0.234540655172414,1.16136001125604
"1713","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,2.3427608,0.550891051275913
"1714","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,2.53351192,0.527325847355792
"1715","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,2.60703916,0.602844308637082
"1716","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,2.71575796,0.582039925236931
"1717","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,3.177013,0.552551040867633
"1718","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,2.55572956,0.589499978237134
"1719","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,3.86732384,0.57103277909098
"1720","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,4.07069704,0.564247119702133
"1721","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,4.70240352,0.504603007782709
"1722","NORTH VALLEY HOSPITAL","1600 HOSPITAL WAY","WHITEFISH","MT",48.38054455,-114.331492228981,4.69747236,0.550673596725538
"1723","CHI HEALTH BERGAN MERCY","7500 MERCY ROAD","OMAHA","NE",41.2395005,-96.031123193717,3.10102665789474,0.238459713677337
"1724","LAKESIDE MEDICAL CENTER","16901 LAKESIDE HILLS CT","OMAHA","NE",26.7243273,-80.6712001458756,2.54056194267516,0.260599946260447
"1725","LAKESIDE MEDICAL CENTER","16901 LAKESIDE HILLS CT","OMAHA","NE",26.7243273,-80.6712001458756,3.10360063448276,0.228519414553542
"1726","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,4.18432284210526,0.254132436243787
"1727","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,4.73527778947368,0.237241981179607
"1728","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,4.77253394736842,0.245821801934744
"1729","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,5.17095878947368,0.233428287049728
"1730","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,6.0055682631579,0.226766235198375
"1731","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,6.19761689473684,0.234575809491324
"1732","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,6.95859894736842,0.220447491774282
"1733","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,7.36388757894737,0.21507793537887
"1734","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,7.7765332631579,0.210563640954556
"1735","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,8.27052768421053,0.212647514771316
"1736","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,10.8659703684211,0.200472695448514
"1737","MIDWEST SURGICAL HOSPITAL","7915 FARNAM DRIVE","OMAHA","NE",41.2578275,-96.0372403991996,10.9421238947368,0.209840344956796
"1738","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,3.025884625,0.394683882851992
"1739","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,2.51105682191781,0.388433826923105
"1740","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,2.09601307446809,0.355105436776323
"1741","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,4.01109461403509,0.29603553596187
"1742","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,4.58543461403509,0.267749786812571
"1743","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,4.85847647368421,0.25240912374816
"1744","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,4.96094754237288,0.23633811002583
"1745","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,5.33553269360023,0.242177128884571
"1746","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,5.71011784482759,0.248016147743312
"1747","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,4.69047403174603,0.263241495095917
"1748","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,8.91252195454546,0.2445926832168
"1749","BELLEVUE MEDICAL CENTER","2500 BELLEVUE MEDICAL CENTER","BELLEVUE","NE",41.13656665,-95.9481937298389,6.43560157971014,0.25942001674386
"1750","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,0.45462535,0.81090638698436
"1751","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,0.5329258,0.70260869336782
"1752","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,0.5192577,0.727151759136167
"1753","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,0.738481,0.740833594003547
"1754","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,0.754387666666667,0.806216432488513
"1755","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,0.933705666666667,0.755420569722721
"1756","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,1.08841726666667,0.722849000496685
"1757","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,1.13715093333333,0.697014421539117
"1758","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,1.27899886666667,0.66395034074307
"1759","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,1.47770453333333,0.61657761262874
"1760","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,1.60991753333333,0.657148152888825
"1761","KIMBALL COUNTY HOSPITAL","505 SOUTH BURG","KIMBALL","NE",41.232667,-103.666824298933,2.2568036,0.553116481499173
"1762","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.2393814,0.598813924430365
"1763","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.33513341666667,0.609966694339723
"1764","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.335041125,0.632417877763878
"1765","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.41810308333333,0.615518488694728
"1766","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.54639154166667,0.603103348367707
"1767","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.61864641666667,0.624704891025974
"1768","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.61794033333333,0.648946881230272
"1769","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.75744116666667,0.624948445405522
"1770","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.83294554166667,0.621780247926533
"1771","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.76040666666667,0.685367845876521
"1772","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,1.92924320833333,0.680891840209277
"1773","MEMORIAL HEALTH CARE SYSTEMS","300 NORTH COLUMBIA AVENUE","SEWARD","NE",40.90990165,-97.0910169174511,2.21137575,0.651517556435174
"1774","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,7.51987433789954,0.17550084935355
"1775","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,7.88130261304348,0.163446055726252
"1776","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,8.72339966521739,0.161338782656088
"1777","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,7.38909598159509,0.156297264736333
"1778","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,8.50112357055215,0.137054944412393
"1779","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,9.42072855828221,0.128985219322079
"1780","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,10.3147030736196,0.127010306434326
"1781","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,10.1303874723926,0.127438416381215
"1782","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,10.9947808742331,0.123902523170527
"1783","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,11.6457785552147,0.115404521884298
"1784","ST. ROSE DOMINICAN - SIENA","3001 ST ROSE PARKWAY","HENDERSON","NV",36.0046184,-115.115284403106,12.6061263404908,0.112864775766161
"1785","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,1.3955961,0.541356557244607
"1786","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,1.52850005,0.516529162036992
"1787","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.33120355,0.347850062256468
"1788","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.9165407,0.36826245901523
"1789","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.3286406,0.404164180595322
"1790","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.38276472,0.419409802240147
"1791","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.2784662,0.438217815124929
"1792","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.21399288,0.459364494433243
"1793","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.4144308,0.443474312869104
"1794","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.38660456,0.48392802869697
"1795","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.47167248,0.486715731851333
"1796","BOULDER CITY HOSPITAL","901 ADAMS BLVD","BOULDER CITY","NV",35.9674334,-114.842703930269,2.63551776,0.51415372742546
"1797","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,1.51331481666667,0.201369622485139
"1798","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,1.43130888333333,0.177305147958221
"1799","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,1.22122375,0.17333385564334
"1800","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,2.46222518333333,0.150041935982961
"1801","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,2.3391637,0.148650747843485
"1802","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,2.64044113333333,0.129440763648155
"1803","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,2.77685995,0.133568907571302
"1804","TAHOE PACIFIC HOSPITAL  INC.","10101 DOUBLE R BLVD.","RENO","NV",39.43624615,-119.759947362211,3.17840606666667,0.131296439550801
"1805","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.485782566037736,0.356192591172477
"1806","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.534166339622642,0.393806628533773
"1807","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.355845042553191,0.357070466424036
"1808","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.486716191489362,0.327681001217845
"1809","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.487779361904762,0.326376017822109
"1810","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.465597313432836,0.315123792195036
"1811","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.413366731343284,0.33226104997077
"1812","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.391114880597015,0.345005801822475
"1813","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.419808417910448,0.320918632251726
"1814","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.416229925373134,0.32400298629435
"1815","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.339949253731343,0.395231004627556
"1816","SEVEN HILLS BEHAVIORAL INSTITUTE","3021 W. HORIZON RIDGE PARKWAY","HENDERSON","NV",35.9963042,-115.1203312,0.437488731343284,0.349837479822508
"1817","CONCORD HOSPITAL  INC.","250 PLEASANT STREET","CONCORD","NH",43.19775275,-71.561875012876,4.51400318421053,0.334138819399312
