"","Hospital.Name","Street.Address","City","State.Code","lat","long","Revenue.per.Bed","Cost.to.Revenue.Ratio"
"1540","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,2.05200975892857,0.414849395927363
"1541","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,2.09216841964286,0.358152870469153
"1542","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,2.21867197321429,0.361337222237365
"1543","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,2.50395977678571,0.333134280757698
"1544","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,3.51563118095238,0.278862403774442
"1545","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,3.38444997368421,0.255336576146918
"1546","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,2.91162594117647,0.340751520432487
"1547","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,3.39178700840336,0.287903485714655
"1548","HARRINGTON MEMORIAL HOSPITAL","100 SOUTH STREET","SOUTHBRIDGE","MA",42.07825955,-72.042414484821,3.49780013178295,0.288416588537641
"1549","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,3.78293465909091,0.298444067368933
"1550","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,3.69853890368272,0.317136198901998
"1551","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,3.88222636103152,0.302978655942112
"1552","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,3.88912278488372,0.301931605701261
"1553","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,3.98199544767442,0.300558875897352
"1554","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,4.11855656976744,0.300166438278437
"1555","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,4.15749343478261,0.317681333650806
"1556","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,4.6283632979452,0.300840344917839
"1557","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,4.61292142763158,0.291947460022184
"1558","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,5.10094554411765,0.310713020717725
"1559","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,5.93989950735294,0.293683861627719
"1560","NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",42.5112107,-70.9051624182619,6.41283575,0.301920470102226
"1561","MORTON HOSPITAL & MEDICAL CENTER","88 WASHINGTON STREET","TAUNTON","MA",41.9062805,-71.095181213518,1.98809170588235,0.484345093003399
"1562","MORTON HOSPITAL & MEDICAL CENTER","88 WASHINGTON STREET","TAUNTON","MA",41.9062805,-71.095181213518,1.91308877310924,0.505702428582606
"1563","MORTON HOSPITAL & MEDICAL CENTER","88 WASHINGTON STREET","TAUNTON","MA",41.9062805,-71.095181213518,1.1407426302521,0.514877870699526
"1564","MASSACHUSETTS EYE AND EAR INFIRMARY","243 CHARLES STREET","BOSTON","MA",42.3628213,-71.0701049459672,13.0810685365854,0.339362817026527
"1565","MASSACHUSETTS EYE AND EAR INFIRMARY","243 CHARLES STREET","BOSTON","MA",42.3628213,-71.0701049459672,10.8320777317073,0.39313195114852
"1566","MASSACHUSETTS EYE AND EAR INFIRMARY","243 CHARLES STREET","BOSTON","MA",42.3628213,-71.0701049459672,13.6153648536585,0.378098134285193
"1567","MASSACHUSETTS EYE AND EAR INFIRMARY","243 CHARLES STREET","BOSTON","MA",42.3628213,-71.0701049459672,14.3484298536585,0.374662082512491
"1568","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.74609560089686,0.405738217956049
"1569","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.0435730941704,0.41239754448331
"1570","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.30641850943396,0.425560439152135
"1571","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.39660287195122,0.467815103924365
"1572","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.34408139701493,0.49392620740089
"1573","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.42112943333333,0.463900640632795
"1574","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.59561871818182,0.419132447599974
"1575","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.75757353205128,0.396460251684914
"1576","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.60223515771812,0.542733947986843
"1577","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.84750945733788,0.429950488589776
"1578","STEWARD HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",42.7285558,-71.1683373823795,1.78266386006826,0.48067845070706
"1579","WINCHESTER HOSPITAL","41 HIGHLAND AVE","WINCHESTER","MA",42.465802,-71.1227029917842,2.31583797073171,0.502232255247884
"1580","WINCHESTER HOSPITAL","41 HIGHLAND AVE","WINCHESTER","MA",42.465802,-71.1227029917842,2.33752471707317,0.500232744636876
"1581","WINCHESTER HOSPITAL","41 HIGHLAND AVE","WINCHESTER","MA",42.465802,-71.1227029917842,2.36504479512195,0.502486284058069
"1582","WINCHESTER HOSPITAL","41 HIGHLAND AVE","WINCHESTER","MA",42.465802,-71.1227029917842,2.31447959512195,0.521761972570236
"1583","WINCHESTER HOSPITAL","41 HIGHLAND AVE","WINCHESTER","MA",42.465802,-71.1227029917842,2.40461308780488,0.49748528378937
"1584","WINCHESTER HOSPITAL","41 HIGHLAND AVE","WINCHESTER","MA",42.465802,-71.1227029917842,2.56698852195122,0.488607182518647
"1585","WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",42.465802,-71.1227029917842,2.59997926829268,0.492310706042215
"1586","WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",42.465802,-71.1227029917842,2.6492586,0.479111325712031
"1587","WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",42.465802,-71.1227029917842,2.80155500487805,0.458515773825232
"1588","WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",42.465802,-71.1227029917842,2.77521022680412,0.484526887815375
"1589","WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",42.465802,-71.1227029917842,3.39560670103093,0.425351399329364
"1590","WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",42.465802,-71.1227029917842,3.92354611235955,0.443787647166372
"1591","HEALTHSOUTH REHABILITATION HOSPITAL","14 CHESTNUT PLACE","LUDLOW","MA",32.319107,-86.2807098,0.527471433962264,0.58284554871361
"1592","HEALTHSOUTH REHABILITATION HOSPITAL","222 STATE STREET","LUDLOW","MA",32.319107,-86.2807098,0.533630113207547,0.594917205741692
"1593","HEALTHSOUTH REHABILITATION HOSPITAL","222 STATE STREET","LUDLOW","MA",32.319107,-86.2807098,0.612425679245283,0.547917882126691
"1594","HEALTHSOUTH REHABILITATION HOSPITAL","222 STATE STREET","LUDLOW","MA",32.319107,-86.2807098,0.635928301886792,0.576578883343916
"1595","HEALTHSOUTH REHABILITATION HOSPITAL","222 STATE STREET","LUDLOW","MA",32.319107,-86.2807098,0.650865075471698,0.52253724788742
"1596","HEALTHSOUTH REHABILITATION HOSPITAL","222 STATE STREET","LUDLOW","MA",32.319107,-86.2807098,0.683575358490566,0.5120576345891
"1597","HEALTHSOUTH REHABILITATION HOSPITAL","222 STATE STREET","LUDLOW","MA",32.319107,-86.2807098,0.691777943396226,0.534079168331664
"1598","MIRAVISTA BEHAVIORAL HEALTH CENTER","1233 MAIN STREET","HOLYOKE","MA",42.16578055,-72.6338963469196,0.172594868421053,0.805845196247271
"1599","MIRAVISTA BEHAVIORAL HEALTH CENTER","1233 MAIN STREET","HOLYOKE","MA",42.16578055,-72.6338963469196,0.494763614035088,0.570077112139251
"1600","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,1.77216016666667,0.318214559425169
"1601","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,1.90237333333333,0.30611628158181
"1602","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,1.99510757731959,0.3117080966644
"1603","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,2.2623595862069,0.2952928699953
"1604","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,2.321177,0.284592241572806
"1605","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,2.22124601149425,0.279307953711783
"1606","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,2.66184109333333,0.248446095570083
"1607","COMMUNITY HEALTH CENTER BRANCH CTY","274 EAST CHICAGO STREET","COLDWATER","MI",41.9376987,-84.9893889560878,2.60820964,0.287091094410647
"1608","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,2.69340226011561,0.317864307817859
"1609","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,2.91706454913295,0.318995715320093
"1610","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.07607324855491,0.314965764700478
"1611","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.33546021965318,0.298284483514298
"1612","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.79563129479769,0.298827495645915
"1613","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.93203931791908,0.302836795030137
"1614","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.66478857671958,0.297510503652043
"1615","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.66449331216931,0.305399476349933
"1616","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.49177333862434,0.331117757828366
"1617","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,3.99938949206349,0.311584118313592
"1618","HOLLAND HOSPITAL","602 MICHIGAN AVENUE","HOLLAND","MI",42.7741423,-86.1145878371511,4.08212768783069,0.30810158365217
"1619","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,2.96992577570093,0.22724266264271
"1620","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,3.08430442990654,0.234737095512112
"1621","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,3.10879987850467,0.231398204578672
"1622","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,3.32038460747664,0.21615491942518
"1623","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,3.84899572897196,0.204280105176021
"1624","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,4.49824504672897,0.208313913160152
"1625","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,5.10844360747664,0.209458626081965
"1626","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,5.83268638738739,0.219489948714606
"1627","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,6.52731620720721,0.213696113966098
"1628","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,6.50379090265487,0.228387614895347
"1629","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,7.86076011504425,0.207901670496764
"1630","MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",43.0061653,-84.1799723800252,8.45651168141593,0.203057319331088
"1631","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,2.8014729537037,0.314795368719817
"1632","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,2.92187947833066,0.313905359894412
"1633","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,3.1106957827529,0.306400221103717
"1634","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,3.23852769154229,0.302229421762125
"1635","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,3.6134440034904,0.305931915261261
"1636","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,3.81872875315315,0.308257078116791
"1637","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,3.92644675862069,0.306835657072961
"1638","ST JOHN HOSPITAL & MEDICAL CENTER","22101 MOROSS","DETROIT","MI",42.4203545,-82.9137419222777,4.23710798724954,0.295039526704704
"1639","INGHAM REGIONAL MEDICAL CENTER","401 WEST GREENLAWN AVE.","LANSING","MI",42.7048537130874,-84.5571816200887,2.43680328939828,0.2910754531818
"1640","INGHAM REGIONAL MEDICAL CENTER","401 WEST GREENLAWN AVE.","LANSING","MI",42.7048537130874,-84.5571816200887,2.57549423192771,0.281219784830514
"1641","INGHAM REGIONAL MEDICAL CENTER","401 WEST GREENLAWN AVE.","LANSING","MI",42.7048537130874,-84.5571816200887,2.77215047021944,0.277815606638351
"1642","INGHAM REGIONAL MEDICAL CENTER","401 WEST GREENLAWN AVE.","LANSING","MI",42.7048537130874,-84.5571816200887,3.14314233576642,0.278596827062972
"1643","INGHAM REGIONAL MEDICAL CENTER","401 WEST GREENLAWN AVE.","LANSING","MI",42.7048537130874,-84.5571816200887,3.970196032,0.260899035627266
"1644","BEAUMONT HEALTH - TRENTON","5450 FORT STREET","TRENTON","MI",42.11713435,-83.2137017891448,4.8828813626943,0.166292490494308
"1645","BEAUMONT HEALTH - TRENTON","5450 FORT STREET","TRENTON","MI",42.11713435,-83.2137017891448,5.51494869430052,0.174624462846435
"1646","BEAUMONT HEALTH - TRENTON","5450 FORT STREET","TRENTON","MI",42.11713435,-83.2137017891448,5.84374166321244,0.160183768128948
"1647","MCLAREN LAPEER REGOIN","1375 NORTH MAIN STREET","LAPEER","MI",43.0624982,-83.3214561708623,1.9885342568306,0.251762516164081
"1648","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.23472433333333,0.401375680490345
"1649","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.36181520833333,0.389389358273425
"1650","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.55439991666667,0.378267666518806
"1651","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.52321366666667,0.315252978972186
"1652","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.52376016666667,0.356328447347843
"1653","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.45440970833333,0.427051918610505
"1654","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.27085447916667,0.402150640523852
"1655","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.0797133125,0.421749385950521
"1656","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.24940720833333,0.366634427926039
"1657","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.1302228125,0.372307200454726
"1658","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.46723710416667,0.356878017930668
"1659","CARSON CITY HOSPITAL","406 EAST ELM STREET","CARSON CITY","MI",43.1757877,-84.841895471357,2.62455064583333,0.338637500573412
"1660","METROPOLITAN HOSPITAL","5900 BYRON CENTER AVE SW","WYOMING","MI",42.858396,-85.7170681,3.85718000581395,0.334752155155115
"1661","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.41868493333333,0.248718981103728
"1662","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.53942426666667,0.233249102434061
"1663","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.59669266666667,0.236935404915516
"1664","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.3050964,0.235047677681454
"1665","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.0821736,0.235640252926268
"1666","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.17814933333333,0.242514165476596
"1667","OAKLAND REGIONAL HOSPITAL","22401 FOSTER WINTER DRIVE","SOUTHFIELD","MI",42.45761425,-83.2033743275722,3.7847835,0.249767822474742
"1668","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,2.56927276,0.364471758148403
"1669","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,2.8833642,0.346747663718652
"1670","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,3.09308356,0.353961611046809
"1671","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,3.16935236,0.349881374502644
"1672","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,3.72810176,0.335288090419506
"1673","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,4.48769356,0.344868503008926
"1674","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,4.7811532,0.346637710751456
"1675","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,5.81938318181818,0.332799500853066
"1676","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,6.21887913636364,0.340290625742036
"1677","SPARROW IONIA HOSPITAL","479 LAFAYETTE","IONIA","MI",42.985475755102,-85.0515449591837,6.03406445454545,0.340237280738963
"1678","SPARROW IONIA HOSPITAL","3565 S STATE RD","IONIA","MI",42.985475755102,-85.0515449591837,7.18357340909091,0.306448452487387
"1679","SPARROW IONIA HOSPITAL","3565 S STATE RD","IONIA","MI",42.985475755102,-85.0515449591837,7.39226704545455,0.315431288377981
"1680","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.05683708,0.476373283395448
"1681","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.01534912,0.487552046283836
"1682","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,3.86284108,0.484662195836439
"1683","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.1997776,0.404560060513681
"1684","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.50606188,0.386259089722043
"1685","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.36596772,0.415025065737316
"1686","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.45409824,0.39855308624715
"1687","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.49214548,0.416362499462061
"1688","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,4.95599396,0.390772195372086
"1689","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,7.2248673125,0.380911934913822
"1690","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,9.1271160625,0.348108356817556
"1691","BRONSON LAKEVIEW HOSPITAL","408 HAZEN","PAW PAW","MI",42.22116425,-85.8970171891506,9.8335021875,0.3323456002943
"1692","VIBRA HOSPITAL SOUTHEASTERN MICHIGAN","26400 WEST OUTER DRIVE","DETROIT","MI",42.2575401172045,-83.1628680901097,1.52576205769231,0.0893710806076767
"1693","VIBRA HOSPITAL SOUTHEASTERN MICHIGAN","26400 WEST OUTER DRIVE","DETROIT","MI",42.2575401172045,-83.1628680901097,5.92914811764706,0.0913277339375348
"1694","VIBRA HOSPITAL SOUTHEASTERN MICHIGAN","26400 WEST OUTER DRIVE","DETROIT","MI",42.2575401172045,-83.1628680901097,5.8221856617647,0.0941264843623955
"1695","VIBRA HOSPITAL SOUTHEASTERN MICHIGAN","26400 WEST OUTER DRIVE","DETROIT","MI",42.2575401172045,-83.1628680901097,5.74738013235294,0.101252394412575
"1696","HENRY FORD ALLEGIANCE CARELINK","110 NORTH ELM AVENUE","JACKSON","MI",42.2516443265306,-84.384515244898,1.06071629545455,0.319342737455909
"1697","HENRY FORD ALLEGIANCE CARELINK","110 NORTH ELM AVENUE","JACKSON","MI",42.2516443265306,-84.384515244898,1.02816488636364,0.32072482183891
"1698","BCA  OF DETROIT LLC","15000 GRATIOT AVE.","DETROIT","MI",42.4434624,-82.971188937642,0.223644444444444,0.636158585055644
"1699","BCA  OF DETROIT LLC","15000 GRATIOT AVE.","DETROIT","MI",42.4434624,-82.971188937642,0.282855555555556,0.610622264995875
"1700","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE ROAD","WARREN","MI",42.5056157315436,-83.067002114094,0.221089333333333,0.713912346571392
"1701","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.539987190476191,0.391731911453632
"1702","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.569499,0.39372016122107
"1703","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.605157714285714,0.362347060726869
"1704","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.600149595238095,0.394046238392229
"1705","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.622395880952381,0.372305033081265
"1706","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.622619047619048,0.324339082217973
"1707","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD.","WARREN","MI",42.5056157315436,-83.067002114094,0.595309904761905,0.352341013580122
"1708","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD","WARREN","MI",42.5056157315436,-83.067002114094,0.489285714285714,0.379776301703163
"1709","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD","WARREN","MI",42.5056157315436,-83.067002114094,0.521188642857143,0.41542453118725
"1710","BEHAVIORAL CENTER OF MICHIGAN","4050 EAST 12 MILE RD","WARREN","MI",42.5056157315436,-83.067002114094,0.5275,0.524136808846762
"1711","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,4.58293625950413,0.247477984392017
"1712","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,4.59226605950413,0.257147487904751
"1713","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,4.68126650600343,0.272889933603471
"1714","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,4.58886568393782,0.287572135288369
"1715","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,4.76250016062176,0.27948231497265
"1716","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,4.93623704332756,0.305472171823315
"1717","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,5.06359851182432,0.272911953343815
"1718","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,5.47629620868114,0.260867672231228
"1719","ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",44.9540508,-93.2613374733293,5.85349799013158,0.24896728825029
